Ho Hoho,嘆奈何。。。呵呵 美艦疑南海罕見飛彈操演 立委：川習才通話.中共內或出大事 - 新唐人亞太電視台 美國第七艦隊，台北時間23日下午2點左右透過臉書發布兩張照片，美軍神盾勃克級驅逐艦USS Barry-DDG 52 19日操演、發射一枚飛彈，並且執行了作戰資訊指揮中心的操練，「以支持印太區域的安全與穩定。」根據美方另個官方網站.....,0,2020-03-23T22:37:10.000+08:00,,第七舰队
Kim Mui,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-23T23:19:03.000+08:00,,第七舰队
Siu Chiping,不祥的預感，不要估中 美軍艦隊南海試射導彈　台立委籲密切留意大陸動向 中美因新冠肺炎起源爭議致關係惡化之際，美國海軍第七艦隊的神盾驅逐艦巴里號（USS Barry）周一（23日）罕有公開在南,0,2020-03-23T23:10:25.000+08:00,,第七舰队
Alfred Ling,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T02:20:42.000+08:00,,第七舰队
Szeto Po Chu,Mainland  .chinese love to push others onto the wall...love to fight...love to have war....forever anger..shift on others...to have revenge....錢進錢進，more bold.of mainland...guys...to be spoiled from Hong Kong... 美軍艦隊南海試射導彈　台立委籲密切留意大陸動向 中美因新冠肺炎起源爭議致關係惡化之際，美國海軍第七艦隊的神盾驅逐艦巴里號（USS Barry）周一（23日）罕有公開在南,0,2020-03-23T23:16:05.000+08:00,,第七舰队
廖儷芬,美艦疑南海罕射飛彈 立委：慎度中共肺炎危機 - 新唐人亞太電視台 美國第七艦隊，台北時間23日下午2點左右發布消息，神盾勃克級驅逐艦 19日操演發射一枚飛彈，並執行作戰資訊指揮中心的操練，明確表示行動目的是「支持印太區域的安全與穩定。」台灣立法委員王定宇傍晚表示，川普22日透....,0,2020-03-24T07:04:26.000+08:00,,第七舰队
Tat Tak Thad Lam,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T09:33:38.000+08:00,,第七舰队
鄧樹明 — feeling wonderful.,美艦疑南海罕見飛彈操演 立委：川習才通話.中共內或出大事 - 新唐人亞太電視台 美國第七艦隊，台北時間23日下午2點左右透過臉書發布兩張照片，美軍神盾勃克級驅逐艦USS Barry-DDG 52 操演發射一枚飛彈，並且執行了作戰資訊指揮中心的操練，「以支持印太區域的安全與穩定。」發文中沒有說明所在海域、發....,0,2020-03-24T18:52:59.000+08:00,,第七舰队
Warren KS,我估美軍發射的會係SS6防空導彈 如果真係要射果架Y-8 AEW唔知佢仲走唔走得甩?? 【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T12:52:17.000+08:00,,第七舰队
King Z Kwok,「特朗普就是玩一手軟一手硬，玩到對手殘，中方只要面子，卻經常輸的。」/.........??? 【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T00:31:40.000+08:00,,第七舰队
Cherry Lam,眾新聞 | 美艦印太海域演習發射導彈　台立委：中國大門口射導彈 美國海軍第七艦隊周一下午在Facebook表示，導彈驅逐艦「巴里號」在演習中發射一枚導彈。第七艦隊在Facebook的貼文並指，「巴里號」正參加美國海軍第15驅逐艦隊與第七艦隊的支持印太安全及穩定行動。台灣民進黨立法委員王正...,0,2020-03-24T01:12:52.000+08:00,,第七舰队
Ming Cheng,漏網新聞》殲十一竟鎖定我戰機 - 國際 - 自由時報電子報 記者鄒景雯／特稿美國第七艦隊十六日公開了「昌塞勒斯維號」在十五日通過台灣海峽的畫面，並且主動對外證實這是艘裝設神盾戰鬥系統的飛彈巡洋艦，正在執行維持印太安全與穩定的任務，美軍這個刻意的行動目的無他，擺...,0,2020-02-18T11:22:41.000+08:00,,第七舰队
曾憲鴻,韓聯社：美軍戰略武器紛紛臨近朝鮮半島引關注 在朝鮮外相換人，政治格局迎來一輪洗牌之際，美國開始向朝鮮半島近海和海軍第七艦隊的作戰地區出動多種戰略武器，引人關注。羅斯福號航母赴亞太美,0,2020-01-21T00:12:47.000+08:00,,第七舰队
Jai Sze Chi Chan,罗斯福号航母战斗群与美国远征打击群在第七舰队海域部署进行联合军演 - Gnews 两个舰队在这次军演中强强联手，为第七舰队指挥官提供了可以部署在印度洋-太平洋任何海域的灵活战斗能力,0,2020-02-17T10:19:03.000+08:00,,第七舰队
King-Cheong Lam,《全面攻佔：倒數救援》（英語：Olympus Has Fallen）是一部於2013年上映的美國動作電影，由安東尼·福奎阿執導，傑拉德·巴特勒、艾倫·艾克哈特、摩根·費里曼和蕾達·蜜雪兒主演。該片為《全面攻佔（英語：Fallen (film series)）》系列電影的首部作品，定於2013年3月22日在美國上映。續集《全面攻佔2：倫敦救援》於2016年推出。  全面攻佔：倒數救援 -- 劇情： 麥克·班寧是從美國陸軍遊騎兵退役的美國特勤局隊員，負責保護美國總統班傑明·亞瑟。一次聖誕節前夕，亞瑟跟妻子瑪姬和兒子康納到大衛營度假折返時，在一座橋上因雪天路滑導致車禍，總統轎車剛好被卡在橋邊上並開始下墜。因情況急迫，班寧只將亞瑟拽出汽車，第一夫人跟著汽車掉下橋梁墜亡。事後，亞瑟和康納父子倆處於長時間的悲痛期，班寧也因為此事造成難以抹去的心理陰影，於是退出特勤隊調至美國財政部的保全工作。十八個月後，美國獨立日隔天，班寧經由他的老友兼特勤局長蓮恩·傑克布斯得知，亞瑟今日要和到訪的韓國總理討論朝鮮核問題。  當天下午，韓國李總理與其隨扈保全隊伍，隨行包括調往外交部的前總統特勤隊員戴夫·佛布斯一起來到白宮訪問。但於談話的途中，一架不明AC-130空中砲艇突然飛進華盛頓特區，開始用兩門空對地機槍對白宮一帶掃射，亞瑟立刻伴隨保全和李總理趕往白宮地下的總統緊急行動中心（P.E.O.C.）躲避。白宮一帶造成多數死傷和慌亂，敵機最終被安德魯斯空軍基地派出的F-22戰機擊落，其墜毀時也將華盛頓紀念碑撞塌。空襲剛結束，白宮外圍一群偽裝成旅行團的朝鮮武裝分子，炸開圍墻後集體進入白宮發動攻擊，還靠兩輛垃圾車裝載的M240通用機槍殺光所有護衛，在十三分鐘內將白宮攻佔。在行動中心裡，眾保全人員，包括佛布斯突然反叛，將美國總統和韓國總理等官員扣爲人質。  當時在五角大廈裏的眾議院議長艾倫·川布成為代理總統（英語：Acting President of the United States），韓方隨扈朴先生表示自己是這次襲擊的主謀，限川布在淩晨之前撤走日本海的第七艦隊以及部署於韓朝非軍事區週邊的二萬八千餘名駐韓美軍；不僅如此，朴先生還從參謀長聯席會議主席和國防部長兩人口中得到兩組「地獄犬指令」（美軍防止核彈錯亂發射的緊急指令）的密碼，最後只剩下總統的密碼。班寧趕到白宮後潛伏進去，進入總統辦公室取得衛星電話聯絡五角大廈匯報情況。為了防止總統因家人遭要挾而妥協，班寧搶先救出躲在白宮避難通道裡的康納，用通風道將他送出去後被美軍營救。他隨後抓獲兩位敵軍問出主謀的身份為朝鮮恐怖分子姜延碩，其母親曾經因為非軍事區的美軍地雷喪生，使他躲在韓國政府裡製造針對外交的多數恐怖襲擊。  姜延碩發現班寧的行蹤後命令佛布斯去殺他，佛布斯跟班寧會面後靠跟他的朋友關係來矇混過去，但最終說漏嘴而暴露身份，班寧讓佛布斯用通訊器對姜延碩謊稱班寧已死後殺死他。這時，陸軍參謀長克雷格上將派遣六架海豹部隊黑鷹直升機對白宮發動軍事救援，卻未知被姜延碩的一架型無人機偵測到。姜延碩便在樓頂安置好一架次世代防空武器「九頭蛇六號」（Hydra 6），使得六架直升機受到毀滅性打擊。班寧雖然用火箭炮摧毀武器，但六架直升機中墜毀五架，班寧同時也嚴重受傷；這場失敗行動還導致人質之一的副總統被姜延碩處決。班寧清醒後靠關閉鎖住行動中心的連線，迫使姜帶著國防部長放到白宮門口，本要當眾殺她，但班寧的干預導致姜延碩逃回地堡，國防部長也跑出白宮外獲救。  川布議長面臨巨大壓力只能照敵方要求撤走第七艦隊和非軍事區的美軍，順便調來姜延碩額外要求的一架撤離用直升機停在白宮門口。大部分敵軍拴著人質全體著裝黑衣，在美軍無法辨認身份的情況搭上直升機，但直升機升空後突然爆炸，在場所有人都認為姜延碩靠自殺式襲擊殺死總統，只有班寧認為這是圈套而跑回地堡，如同推論，姜延碩僞造自己和亞瑟的死亡，破解完最後一組地獄犬密碼將其啓動後，對美國地底下所有核彈設定好倒數五分鍾自行引爆，讓美國國土經歷核爆後永遠變成一片核荒原。當他挾持亞瑟準備通過地道逃離時，而班寧及時趕到殺死剩餘敵軍，亞瑟爲了保護班寧而中槍受傷。班寧和姜延碩展開最終對決，亞瑟幫助班寧使姜延碩分心一刻，班寧找準時機一刀刺死姜延碩使他斃命。  班寧回應五角大樓，得到且輸入地獄犬的終止密碼後，在最後幾秒時刻成功將系統關閉。眾人一陣慶幸和歡呼，川布也立刻聯絡首爾，表示會將第七艦隊派回韓國週邊。班寧扶著負傷的亞瑟走出白宮，兩者均和家人團聚。紀念碑和白宮於災後開始重建工作，班寧也因爲這次英勇舉動而重任特勤隊員。,0,2019-12-03T17:24:06.000+08:00,,第七舰队
Ming Fai Dennis Lai,疑有大動作? 美戰略武器紛紛臨近朝鮮半島 朝鮮去年底揚言將採取“重大行動”暗示發起新一輪挑釁後，美國近期向韓半島近海和海軍第七艦隊的作戰地區出動多種戰略武器，引人關注。,0,2020-01-21T16:58:01.000+08:00,,第七舰队
